timestamp,comment_text,likes,has_replies,number_of_replies
1.49E+12,"tfw blacks complain about racism, a black (morgan freeman) gives a good suggestion for how to stop racism & that is to not think about it & forget about it. this movie gets made nice job.",0,FALSE,0
1.49E+12,0:45 Ohhhhhhhhhh...,0,TRUE,1
1.49E+12,I don't think u ppl get the point of this movie.... it's not to separate anyone I've demonize anyone damn.,0,TRUE,1
1.49E+12,why are people hating on this movie it looks good interesting and fun all of you butt-hurt people can shut up,0,FALSE,0
1.49E+12,character: do they know im black Ì¡ÅüèÏ‰Û_Ì¡ÅüèÏ‰Û_Ì¡ÅüèÏ‰Û_ ahaha,0,FALSE,0
1.49E+12,ahahaÌ¡ÅüèÏ‰Û_ why are white people trying to scare us Ì¡ÅüèÏ‰Û_Ì¡ÅüèÏ‰Û_Ì¡ÅüèÏ‰Û_,0,FALSE,0
1.49E+12,I think it looked promising but towards the end it's just meh.,0,FALSE,0
1.49E+12,You know I get the feeling that if the situation were reversed and a lot of people would be crying racist,0,FALSE,0
1.49E+12,"Only the conscious will be able to understand and make the connections those with ancestors that have been mutilated and destroyed mentally for over 400 years and still counting will and can make the connection a lot of you will never understand that it will always be a "" race thing "" lol just continue your wonder bread lives as we fight to continue to save our people from further genocide that started after musa decided to civilize the savages in the caucus mountains. My well informed and conscious brothers and sisters let this movie be a reminder that the psychological aspect of our oppression was and is still very real. Many of them wouldn't last a day in our shoes much less the 400+ shackles our ancestors where forced to wear not only around our ankles necks arms and mouths but the mind as well. Many of you will comment thinking you know what your talking about when it comes to our people but understand your words and thoughts are equivalent of a squirt of piss. Peace to all.",0,TRUE,1
1.49E+12,I'm so confused what is happening,0,FALSE,0
1.49E+12,"I though this move was going to be bad, but now it looks pretty good form other trailers and promos",0,FALSE,0
1.49E+12,This movie gonna make a brotha never wanna date white woman again.,0,FALSE,0
1.49E+12,Am I the only one actually interested in this movie?,244,TRUE,11
1.49E+12,Fifty Shades of Coal Burning,0,FALSE,0
1.49E+12,Donald Trump is responsible for this bs,0,FALSE,0
1.49E+12,"This is actually an incredibly accurate movie. We whites normally won't tell you this, but we all have one giant racist hivemind and use it to cast spells on people",0,FALSE,0
1.49E+12,"Guess what. Slave trading happened, this is a different take on it except its in modern times. Get over it. This trailer itself is stupidly good and every white guy that is hurt because they pay homage to the civil war and the mistreating of black people can go feel safe and watch their hallmark movies where nothing is right. I am also a white male, there's no reason to see racism in this, it's an asylum film and could very well be something amazing. Stop getting hurt because you think everyone will think white people will enslave them again. This was the exact same backlash with Django unchained, and guess what, that movie was fucking fantastic. So watch the movie or don't. Just quit bitching about it.",0,TRUE,2
1.49E+12,lmao this the dumbest fucking shit ive ever seen. I had to come to the trailer on youtube after seeing it on tv to make certain it wasn't a comedy. lololol,0,FALSE,0
1.49E+12,"I'm black and my girls white & her family don't like black ppl. But you know what I gotta say? IDGAF!!! Ima do me rather you like how I look.   This movies looks amazing, but mfs bet not start acting crazy after this",0,FALSE,0
1.49E+12,Yaayyyy.... More racism from all sides.... F#$@ you humanity...,0,FALSE,0
1.49E+12,"I'm confused. Is this supposed to be a funny horror movie, or serious? It's hard to tell",1,TRUE,2
1.49E+12,"Fuck this identity politics Bullshit movie. As someone who is on the extreme minrotity, it's sad to see another fucking Whites Vs Black War. Why can't we just get along. Fuck off Hollywood",0,FALSE,0
1.49E+12,"Never go to a small town, they feed off your blackness.",0,FALSE,0
1.49E+12,too soon?,0,FALSE,0
1.49E+12,"What...the...fuck? Damn Jordan Peele...you had a chance to make a horror movie and you turned it into a ""You better stay away from them white women"" gag. It more funny than it does a thriller.",0,FALSE,0
1.49E+12,"The last deaththroes of hollywood are amazing to witness, hooknosed merchants desperately catering to subhuman apes in the hopes of saving their dying industry.",0,FALSE,0
1.49E+12,"Go back to Africa if you're tired of being oppressed by White people. Ethiopia wasn't ever colonized, so you don't have the excuse the colonization ruined all of the ""wonderful"" ""civilizations"" of Africa.",0,FALSE,0
1.49E+12,The only thing racist about this movie are the commentsÌ¡ÅüèÏå_Ì¡ÅüèÏå_Ì¡ÅüèÏå_,0,FALSE,0
1.49E+12,"""Man, white ppl be scary n evil n shit."" -hollywood",116,TRUE,7
1.49E+12,So what's this about? Cause I'm feeling a Purge vibe here,0,TRUE,3
1.49E+12,i dont get why all the dislikes. It doesn't seem that bad. And I dont really see it as racist. But I'm brown so i dunno,0,FALSE,0
1.49E+12,If Bradley Whitford is the white girl's father then he looks like Michael Gross from Family Ties,0,FALSE,0
1.49E+12,the coon joke was hilarious. more then this whole trailer,0,FALSE,0
1.49E+12,They make this movie when Donald Trump in office wtf lol But this movie look really good and interesting. My top 10 list,0,FALSE,0
1.49E+12,Two movies that dealt with chipping people in the head with explosive chips was: Escape from New York and Total Recall.,0,FALSE,0
1.49E+12,"White people feel nervous in all black neighborhoods, black people feel nervous in all white neighborhoods..... LET'S MAKE A HORROR ABOUT IT.",0,FALSE,0
1.49E+12,"This is fucking disgusting. It's so blatantly racist, and with the increase in racial tensions in America it's so offensive and in such bad taste it's insane. Whoever thought this is a good idea needs to get shot.",2,TRUE,1
1.49E+12,"This is fucking disgusting. It's so blatantly racist, and with the increase in racial tensions in America it's so offensive and in such bad taste it's insane. Whoever thought this is a good idea needs to get shot.",0,FALSE,0
1.49E+12,the propaganda is getting even more blatant,2,FALSE,0
1.49E+12,sexy black man,0,FALSE,0
1.49E+12,Scary white people woooooo. But when the black man shoots up an entire white family its 100% fine,30,TRUE,23
1.49E+12,"What a pile of horse shit. Looks like the jews in hollywood are really trying to push a racewar, huh? Imagine the racial roles reversed- that movie would never get beyond the script.",14,FALSE,0
1.49E+12,I agree with this movie. Blacks should get out of white neighbourhoods and white countries.,22,TRUE,10
1.49E+12,How is a film like this even allowed to be made?,1,FALSE,0
1.49E+12,I swear Hollywood and the media are going to start a race war. Maybe Manson was right?,0,FALSE,0
1.49E+12,"""white people, amiriite?"" : the movie",0,FALSE,0
1.49E+12,"Everyone this is just a movie. It is a fictional scenario not to be taken seriously. This movie is about how the system of slavery was built on and continued by control of the mind rather than the bod. In addition to the bodily torture that slaves endured, another reason why they did not overpower masters in places where the slave population outnumbered the white population is because the institution was equally (possibly more) psychological as it was physical.  In the movie there is a slave market operation in the form of an auction that operates in the white girlfriend's home.The mom hypnotizes them, the dad sells them off. They are not playing bingo, they are betting on the ""merchandise"" who we see depicted to be the boyfriend in the picture behind the girlfriend's father who is acting as an auctioneer. This means the protagonist has been hypnotized and ready to sell. We know this when we see him sink from the bed into a chair and the narrator says ""A mind is a terrible thing to waste."" He is sinking into a deep sleep, out of the world he knows, and into his own mind where a white doctor with tools attempts to operate on him, personifying manipulation and how it works on the mind while the person is trapped and helpless. It's a cinematic horror rendition of the horrors imposed on the African Slaves mind and a horror that continues. No coincidence that this movie comes out during black history month. This movie was not created to demonize whites. It was created to be a visual dramatization of the psychological control black Americans have been under since the founding of this nation. Because this form of horror is not as apparent as physical, bodily horrors, it is gone unnoticed by those privileged enough to never have experienced it. This movie brings into light the agony black people experienced for centuries -- the kind that was never outlawed.  In other words it was created to inform and not divide. There is no need to be hateful or guarded against this movie. It is a film with historical roots. It is important to go back and study history every now and then and a movie which provokes thought is a fun way to do it. In other words it is just a movie.",30,TRUE,3
1.49E+12,"I like the incorporation with the ""stop smoking with hypnosis"" ! (I actually know someone who got it done and it worked)",0,FALSE,0
1.49E+12,this movie looks good,0,FALSE,0
1.49E+12,Plot summary: Whites are evil. Yawn. Next.,19,TRUE,2
1.49E+12,AKA resident evil 7,0,FALSE,0
1.49E+12,Finally a movie where instead of the black guy dying first he gets tortured the entire length of the movie only to be killed inevitably lolÌ¢èÏå_Ì¡ÅüèÏè ,1,FALSE,0
1.49E+12,But Is It Scary To White People?,1,TRUE,1
1.49E+12,"Really leeching off that racial tension now, huh?",0,FALSE,0
1.49E+12,"Plot Twist: they actually got into a car accident and the black dude became mentally unstable due to trauma and was just having hallucinations all along, like that Di Caprio movie about a Mental Health Facility in an island, forgot the title...shutter island?",0,FALSE,0
1.49E+12,"I 100% agree to the black guys saying they're going to break up with their white girlfriends. I think this is a seriously good thing to do, whites are crazy. I am being 100 percent serious, it's good to stay with your own race so these things don't happen.",12,TRUE,2
1.49E+12,"Everyone here is commenting on the social aspect of how it's like ""Showing the reality of institutional racism"" or ""White people are evil"" or some shit and here I'm just disliking it because it just looks like a bad movie",0,FALSE,0
1.49E+12,More racisl programming in movies,0,FALSE,0
1.49E+12,"The concept of this movie is hella stupid and unrealistic and it just supports the idea that white people are terrible people (which is not the case at all) but i can tell you, imma be first in line for this movie lol if its anything like Insidious itll be good a watch or two",0,FALSE,0
1.49E+12,Usually the black guy dies first in the spoopy movies,1,FALSE,0
1.49E+12,"All these people in the comments section are disgusting. This movie does seem really stupid though, might watch it for a laugh.",48,TRUE,18
1.49E+12,Is this supposed to be a comedy?,0,FALSE,0
1.49E+12,so many cry baby's here Ì¡ÅüèÏ‰Û_Ì¡ÅüèÏ‰Û_Ì¡ÅüèÏ‰Û_. this movie looks good .,0,FALSE,0
1.49E+12,1:30 Nigga what?,2,FALSE,0
1.49E+12,Hahahahahaha americans just need to kill each other already.,0,FALSE,0
1.49E+12,For white people who want to say if the races were reversed it would be different watch the serpent and the rainbow lol trust me white people have done it before and more often so they have no reason to get triggered,0,FALSE,0
1.49E+12,How the fuck are the Jews in Hollywood allowed to portray White people like this. This is fucking ridiculous and racist making White people look evil.,43,TRUE,18
1.49E+12,What the fuck is anti-White racist bullshit? Jews in Hollywood are really out doing themselves.,1,FALSE,0
1.49E+12,this movie looks like its gana suck so its trying to feed off drama like the new ghost busters,0,FALSE,0
1.49E+12,paid for by BLM,6,FALSE,0
1.49E+12,"Should've called it ""White Washed""",0,FALSE,0
1.49E+12,Im ready to watch this movie.,0,FALSE,0
1.49E+12,"Nope im not even gonna say it, its a Jordan Peele movie, the guy is funny imma go see this movie and have a good time Ì¡Åü‰ã¢‰Û_",1,FALSE,0
1.49E+12,the dude at 1:01 look like Samuel L Jackson kinda,0,FALSE,0
1.49E+12,HOLY FUCKING SHIT THIS TRAILER IS RACIST.,0,FALSE,0
1.49E+12,Very fucking funny . Now I bet there will never be a movie of black people having power will they ? Fuck you hollywood tryna start shit,0,FALSE,0
1.49E+12,Jesus this looks good,0,FALSE,0
1.49E+12,WE,0,FALSE,0
1.49E+12,i bet this movie ends with the blck guy calling the cops for help and they end up shooting him.,0,FALSE,0
1.49E+12,Brought to you by Gladion.,0,FALSE,0
1.49E+12,So is this another fuck-white-people-movie or is there a worthwhile twist at the end?,0,FALSE,0
1.49E+12,"they could have chosen a cuter black guy, but then again white girls do always choose the ugly niggas",0,FALSE,0
1.49E+12,"If this ain't racist, nothing is.",0,FALSE,0
1.49E+12,this movie is some serious libtard sjw p.c. bullshit. it looks like its just trashing white people,0,FALSE,0
1.49E+12,Just in time for a trump presidency and black history month. Thanks Universal lmao,31,TRUE,1
1.49E+12,Am I the only one Confused as to what is actually going on?,0,FALSE,0
1.49E+12,"Don't kill my nigga, Posh Kenneth, Jordan.",0,FALSE,0
1.49E+12,Is this for real ?,1,FALSE,0
1.49E+12,Perfect depiction.,0,FALSE,0
1.49E+12,this looks retarded. bet you its full of liberal virtue signaling,0,FALSE,0
1.49E+12,SJW'S ARE DESPERATE!!!,0,FALSE,0
1.49E+12,"Damn! Get a life people! This movie has that 'Wicker Man' vibe. I find it interesting and I identify with it because I'm a black man that dates white women. I've run away from some situations that I imagined might be like this. Maybe that was their way of making me leave their daughter alone.   Brotha's, my red flags: If the white mama makes cornbread that tastes like yo mama's, she makes a good potato salad from scratch, and she from Salem, MA...GET OUT!",0,FALSE,0
1.49E+12,"This movie demonizes white people, its racist.",0,FALSE,0
1.49E+12,"Man fuck this shit, Jordan Peele giving a terrible rep to liberals coming out with this shit. He and Keagan have no work to do since they lost they comedy show. Keagan making anti trump commercials with MTV lookin like a fool hypocrite lookin ass. Get real work yo! and Jordan Peele making this silly serious bullshit like he trying to establish himself and throw in a philosophical race awareness in this shit looking movie. Will not waste a penny on this bull fuckery.",0,FALSE,0
1.49E+12,is this movie a metaphor for the deomcratic party?,0,FALSE,0
1.49E+12,Is this like black stepford wives or some shit?,0,FALSE,0
1.49E+12,They're literally turning us into Horror Movie Villains. Lmao.,0,FALSE,0
1.49E+12,As a black man I'm asking; What the royal Fuck did I just see??,0,FALSE,0
1.49E+12,From the racist mind of Jordan Peele,0,FALSE,0
1.49E+12,"WTF is this racist bullshit movie?  The evil white people are gonna make us slaves n shit nigga! Uh No, nigga, I got to kill all dez white people and stay woke nigga. Real Talk  Imagine if the roles were reversed. Imagine how many losers would be protesting in the streets.  Fuck this movie",0,FALSE,0
1.49E+12,"I have a feeling that this movie is going to suck. Not only it's not scary, but it causes racial tension perpetrated by race-baiting banking Kikes.",0,FALSE,0
1.49E+12,I'm all for a race war. every race against white people. let's get rid of the race that's plaguing this planet.,0,FALSE,0
1.49E+12,I'm all for a race war. every race against white people. let's get rid of the race that's plaguing this planet.,0,FALSE,0
1.49E+12,let's make a movir were a group of black people kidnapped a white boy with mental disability and torture him for days. it will be kinda like saw. ?,615,TRUE,149
1.49E+12,What the fuck even is this,0,FALSE,0
1.49E+12,Nothing like another white people are evil movie.. and you call us racist Ì¡ÅüèÏ‰Û_,0,FALSE,0
1.49E+12,"I actually don't think this looks dumb because brainwashing still happens today in America and a lot of other countries. It happens in cults, sex trafficking, and in alot of trauma cases like rape and abuse victims.",0,FALSE,0
1.49E+12,Stupid,0,FALSE,0
1.49E+12,"This comment section is cancer, and to those making jokes thanks for not being faggets",0,FALSE,0
1.49E+12,yay! another movie with racism in it!..... come on its 2017 can we get off this shit. white girls like bbc. black girls fuck white guys now. let it go. it's not special anymore.,1,FALSE,0
1.49E+12,this looks satirical because of the obvious racial motivations behind it,0,FALSE,0
1.49E+12,Looks like a ok movie but I haven't seen a comment section this toxic since ghostbusters.,0,FALSE,0
1.49E+12,"F U Chinese communist propaganda! Hollywood has been taken over by communist.Ì¡Åü‰ÛÒ‰Û¢  https://qz.com/631320/chinas-richest-man-is-now-the-biggest-owner-of-us-movie-theaters/",0,FALSE,0
1.49E+12,bruh somebody threw that fucking deer at the car...it was a decepticon i bet,0,FALSE,0
1.49E+12,It would be extra funny if this film was a real deep peace of art.Watch the film makers try and make us feel watching this film as they would feel being in a country full of crazy people and being a minority often times can be a little extra scary when humanity as a whole is pretty fucked.,0,FALSE,0
1.49E+12,"If this isn't the most racist thing so far in 2017, then Donald trump isn't my president, and he is so.",1,FALSE,0
1.49E+12,"Listen, say what you want but the second half of the trailer actually looks really good. It starts out pretty silly but then it gets really psychological and shit, real quick.",1,FALSE,0
1.49E+12,The music is from requiem for a dream Ì¡Åü‰Ûªåø,1,FALSE,0
1.49E+12,Don't let this make you forget warriors blew a 3-1 lead,437,TRUE,21
1.49E+12,Waiting for the white version of this movie. But they might not make it cause it would come off as racist. Oh the hypocrisy,0,FALSE,0
1.49E+12,Lmfao Jordan Peele makes another hilarious sketch. Well done bro lol almost thought it was a horror movie but now I realize it's a comedy,0,FALSE,0
1.49E+12,all the comments i read about this and seen the trailer and knew it would be a controversy. my god its just a movie. y'all need to chill. just another horror movie that'll get low ratings.,0,FALSE,0
1.49E+12,"Jordan Peele? I sure hope its good. Its quite a departure from what we're seeing from him. But I'm sure it'll be good, because he's a genius.",0,FALSE,0
1.49E+12,Jordan peele better be pulling a prank and this movie is actually hilarious....,0,FALSE,0
1.49E+12,Wasn't this movie called something else at first,0,FALSE,0
1.49E+12,2:17 {-}7,0,FALSE,0
1.49E+12,Reminds me of Deep in the Darkness except with creepy monsters.,0,FALSE,0
1.49E+12,"If theres any conspiracy theorists and/or  /pol/ ppl in here would someone mind taking the time to see who invested in the production of this movie? Im genuinely curious to see who they are.",0,FALSE,0
1.49E+12,Evil whites said liberal hollywood,0,FALSE,0
1.49E+12,"Some how, Donald trump will get blamed for this movie being made.Ì¡ÅüèÏ‰Û_",1,FALSE,0
1.49E+12,Shoutout to universal studios for the blatant racism,0,FALSE,0
1.49E+12,Is this a comedy?,505,TRUE,34
1.49E+12,This is what happens when you mix colors.Ìâ Stay with you own or you will die.,0,FALSE,0
1.49E+12,"This movie wasn't made to demonize whites and downgrade blacks or to separate the races. It was made for everyone to see how psychological torture is real. The gardener was outside by himself. He had the freedom of running away, but the psychological imprint in his mind telling him he's not capable of escaping kept him there. The slaves had the same treatment back in the day. GET OUT. Free your mind from control!",0,FALSE,0
1.49E+12,"why is everyone crying about this? Ì¡ÅüèÏ‰Û_ it looks like a legit horror movie, looks good!",0,FALSE,0
1.49E+12,Idk this looks hilarious! XD,0,FALSE,0
1.49E+12,"White people getting mad this need to get stop being little bitches cause us people of color are offended worst than this in movies, media and in daily life one movie is nothing compared to what we go through daily",0,FALSE,0
1.49E+12,this movie is bullshit. if the roles were switched blm would be rioting in the streets or hurting another mentally disabled person.,0,FALSE,0
1.49E+12,So no one is gonna talk about that guy attacking Chris with the lacrosse stick? I'm sorry but that shit is hilarious,0,FALSE,0
1.49E+12,"tf is this weird shit, i don't even care if this looks dumb as fuck im watching it with my friends and a good amount of bud",0,FALSE,0
1.49E+12,i think racism is funny and people take shit too seriously. stop being so sensitive,0,FALSE,0
1.49E+12,this can't be a real movie wtf lmaooo,0,FALSE,0
1.49E+12,I actually think this movie looks great.,0,FALSE,0
1.49E+12,this looks like a horror movie for black people,0,FALSE,0
1.49E+12,"The scariest thing in the world...         White people",0,FALSE,0
1.49E+12,"Old horror movie  Main character is white  Black guy dies first   This movie  Main character black Deer dies first",0,FALSE,0
1.49E+12,"Based on the comments, I think I may be the only person genuinely interested and excited to see this movie. :(",0,FALSE,0
1.49E+12,"How I picture the people who made this movie ""Hey guys racial tension is really high in America, what should we do"" ""make a movie about racist white people to help divide the country even more!"" ""BRILLIANT!""",0,FALSE,0
1.49E+12,"This is just really sick and Unbelievable. As a black Jamaican man, I have only dated white or Latin women and I love them. Who ever produced and directed this movie is subliminally trying to get black men not to date other races and it will never work! Mixed and diverse races are the most beautiful, and intelligent humans beings on earth. In nature and science shows you that the more diverse you are genetically, the more you are able to adapt to your environment (stronger, faster, more intelligence, and immune to many illnesses that contribute to only blacks or to only whites). In today's society there are many people of mixed backgrounds that are actors, doctors, lawyers and even many athletes such as Stephen curry and Odell beckham who have mixed backgrounds and excel in life because of there Superior genetics. Only a fool would fall for such a stupid movie like this.",1,FALSE,0
1.49E+12,Ugh that cop,0,FALSE,0
1.49E+12,this shit is crazy & it's just the trailer,0,FALSE,0
1.49E+12,this movie doesn't make me fear shit I was never scared of a white person and never will be Ì¡ÅüèÏ‰Û_Ì¡ÅüèÏ‰Û_ y'all funny,0,FALSE,0
1.49E+12,the feel good racis movie of 2017,0,FALSE,0
1.49E+12,"This movie is ""Guess Who's Coming to Dinner"" meets ""Stepford Wives"". The latter film was a satire and horror film with a social commentary on gender relations and rights in the U.S.. I'm guessing Peele is using this film as a racial commentary. This probably why he is having it set amongst wealthy, liberal Whites....those who consider themselves above this commentary. Usually it is the conservative, Southern White (whether wealthy or poor) who is the typical antagonist. I think this is what struck a chord. People aren't used to this type of White person potentially being the bad guy. Who knows...the whole town might be lovely people who were dosed. It might be one person with nefarious plans who tricked/drugged a town into letting them. Just like all men weren't evil in ""Stepford Wives"", I'm pretty sure all the White people won't be evil here either. Especially since the writer/director Jordan Peele is the product of an interracial marriage and himself is in an interracial marriage. Pretty sure he doesn't want to start a race war.",1,FALSE,0
1.49E+12,This isnt serious right ..,0,FALSE,0
1.49E+12,1:45 THIS PART IS SO FUNNY TO ME LMAO IDK WHY.,1,FALSE,0
1.49E+12,a movie for coons,1,FALSE,0
1.49E+12,so this movies gonna be about rasism,0,FALSE,0
1.49E+12,"Well I've seen some retarded, offensive film concepts in my time, but this one takes the cake, and #FuckCoalBurningSluts",0,FALSE,0
1.49E+12,idk. looks like this promotes racism.,0,FALSE,0
1.49E+12,"Oh fantastic. No wonder all the movie pundit sites are heaping praise on this movie, it's got all the right SJW talking points in the first 20 seconds. Interracial couple, possibly racist white parents. Can't wait to see where this goes.",5,TRUE,1
1.49E+12,I still love white girls,0,FALSE,0
1.49E+12,Looks like an episode of Black Mirror,0,FALSE,0
1.49E+12,A comedian making a horror flick? Is this the norm?,0,FALSE,0
1.49E+12,"like it or not, this how a lot of black ppl feel towards whitesÌ¡ÅüèÏå»",1,FALSE,0
1.49E+12,WEE SHALL OVER COMEE!!!,0,FALSE,0
1.49E+12,2:12 is my exact reaction to this concept.,0,FALSE,0
1.49E+12,Wow.. Hollywood and the media are really trying to jumpstart this race war lately,1,FALSE,0
1.49E+12,Always count on members of key and peele to make you laugh Ì¡ÅüèÏ‰Û_ this shit looks hilarious bruh,0,FALSE,0
1.49E+12,"A lot of salty crackkkers in the comment section. Keep crying, snow chimps.",224,TRUE,42
1.49E+12,Catherine Keener is so sexy as a hypnotist I want to be her slave,0,FALSE,0
1.49E+12,"This really seems like some kind of bullshit racially segregated movie just like ""Dear White People.""",0,FALSE,0
1.49E+12,stepford wives meets the help,0,FALSE,0
1.49E+12,"According to Peele, he wanted to shine a light on Liberal racism. I'm surprised this movie got made, and apparently so is he. Beyond that, I guess we'll have to watch the whole movie to really understand what's going on.",0,FALSE,0
1.49E+12,"Black paranoia manifested on screen.  This is actually a form of black guilt, because blacks know this is what white people SHOULD DO to them.  Too bad most whites are cowardly cucksÌâ from decades of anti-white indoctrination and shaming in media, politics and academia. Thanks, Jews!",4,TRUE,7
1.49E+12,"looks at the comments  Oh race relations are just strengthening by the day! Progress 2017 is just looking promising on all sides of the playing field!        i w a n t t o d i e",2,FALSE,0
1.49E+12,"I'm a white dude and I'm by no means a liberal, if anything I lean right. I am not at all offended by this and am actually extremely excited to see it. Just the extremely creepy vibes it gives out are enough to get me pumped up. I saw an ad before a random video and came to the trailer to see if everyone else was excited like me, but found people going nuts in the comments. It's just a movie no need to get butt hurt. If the movie was about a white man visiting a predominantly black neighborhood I would feel the same exact way.",167,TRUE,27
1.49E+12,"it's sad how much racial tension there is in the comment section but i guess that's what hollywood and media want, this movie genuinely looks interesting.",0,FALSE,0
1.49E+12,Tealeaf is going to be all up in her holy of holies.,0,FALSE,0
1.49E+12,"This movie reminds me a bit of Manhunt 2, with the weird experiments and shit.",0,FALSE,0
1.49E+12,Never felt so clueless from a movie trailer before !,0,FALSE,0
1.49E+12,WTF did I just watch,0,FALSE,0
1.49E+12,Lit!,0,FALSE,0
1.49E+12,Am I the only one that thought 1:27 - 1:33 was funny,0,FALSE,0
1.49E+12,First fucking time I actually seemed interested in a Youtube ad,2,FALSE,0
1.49E+12,Anyone notice it's directed by Jordan peele?,0,FALSE,0
1.49E+12,Someone wants the blacks & whites of my country to hate one another. This subliminal message is disgusting.,0,FALSE,0
1.49E+12,Has anyone seen this commercial on tv? It's practically a subliminal message trying to cause a divide between Americans,0,FALSE,0
1.49E+12,#racist,0,FALSE,0
1.49E+12,"I have a question, I'm Hispanic/Italian, so which side do I sit on? White people side or black people side? Most my homies are black but part of me thinking I should wait for it be online. I really wanna see this movie cuz I wanna see racists get they assess handed to them.",16,TRUE,36
1.49E+12,"ha ha. how funny, h.p. lovecraft would love this",0,FALSE,0
1.49E+12,"Idk why there's so many negative comments on this movie.. I feel like anything that includes some type of racism, people are going to dish hate. I, personally, think it's a great concept. It's not meant to be a ""what would happen if slaves were in 2017"" it's more of a ""it's 2017 and some people may be still mentally living in the 1600s"" There's folks out there that own slaves, even though we don't hear about it, and they put it into a psychological thriller type of movie. I'm excited to see this..",9,TRUE,6
1.49E+12,"This is why I chose to have a light pigment to my skin, so I could paralyze people with my mind. It's a great racial ability to have, it pairs well with the +2 to my charisma and Backstab skill.",0,FALSE,0
1.49E+12,"""Evil white people: the movie""",0,FALSE,0
1.49E+12,Did y'all know this is gonna be a comedy ?? Just wait. Think about it. It's Jordan peele Ì¡ÅüèÏ‰Û_Ì¡ÅüèÏ‰Û_,0,FALSE,0
1.49E+12,this movie is racist as fuck and its not going to be good if they were going to make a movie about shit like this then they should have done it in like Django Unchained kind of way it would be alot better,0,FALSE,0
1.49E+12,I dont get this. can yall explain,0,FALSE,0
1.49E+12,This better be some level of creepy/scary. I'm rooting for 2017 horror movies,0,FALSE,0
1.49E+12,OMFG can people just watch a weird trailer for a weird movie without talking bout rascism. Sure it was a thing back in the day but thats history we black people need to let that mess go man. Sure some white people may step over us but just let it go live a good life and something good will soon come of it :) and yes im a black male of age 14,0,FALSE,0
1.49E+12,God i really want to see a race war before i die,1,TRUE,2
1.49E+12,"LMAO ....I thought this movie was a spin-off .I kept waiting for The Wayne's Brothers to pop out , This movie is a joke !!!",0,FALSE,0
1.49E+12,RIP to my interracial relationship,0,FALSE,0
1.49E+12,you have to know Steven Bannon had a hand in this movie being made after TRUMP administration to BRAINWASH america,1,FALSE,0
1.49E+12,Who would make a movie like this ? lol,0,FALSE,0
1.49E+12,"I am guessing thats not the first time she brings home a black dude, she has been hypnotize and brain wash by her parents to go black and never go back",3,FALSE,0
1.49E+12,"So white people are evil: the movie? Did blm make this? I can't wait for the sequel where its a white girl trying to escape the hood",11,FALSE,0
1.49E+12,Add sausage party in this shit and it will be 10x more scary!,0,FALSE,0
1.49E+12,what a shifty movie,0,FALSE,0
1.49E+12,White guilt: the movie,0,FALSE,0
1.49E+12,This shit is crazy wtf,0,FALSE,0
1.49E+12,"Am I the only one who finds this prejudice against white peoples? Its always funny youre allowed to make a white person a bad guy now, but if you did something like a white suburban was being robbed by only blacks as a movie everyone would go nuts. Putting a race above another is racist no matter what color you are no excuse",0,FALSE,0
1.49E+12,Shhiieeeeet boiii this is my jam!!,0,FALSE,0
1.49E+12,Whos gonna watch this movie????,0,FALSE,0
1.49E+12,FUCK THIS MOVIE AND FUCK EVERYTHING ABOUT IT THIS MOVIE BELONGS IN HELL.,0,FALSE,0
1.49E+12,"For the longest time I couldn't put my finger on what this movie was supposed to be...funny? Scary? Parody? But I finally realized it reminds me a bit of Tales from the Crypt or Tales from the Hood...those movies are a mixture of all 3, so I think that's what I will expect while watching this movie!",0,FALSE,0
1.49E+12,1:24 finally a real nigga in a horror movie who got some sense. he was like nigga get up ass out of there,0,FALSE,0
1.49E+12,"I love that they don't look like they're going for jumps cares as much as the terrifying experience of hypnosis by these racist psychos, there's so many other bad things I'd rather go for than that.",0,FALSE,0
1.49E+12,"just remember that this is directed by: ""Jordan Peele""",0,FALSE,0
1.49E+12,"I literally thought this movie trailer was a joke...but apparently it's legit and that pisses me off. I'm not even White or Black and this movie offends me beyond anything. When will this bullshit end? Movies about racial division where there isn't none in real life, movies that demonize blacks or minorities, movies that demonize whites....I'm tired of seeing this crap on tv. This is worse than any Spike Lee movie ever made and I haven't seen this movie nor will I waste my time and money watching this. Movies like this do NOT need to be made! People need to boycott this shit or other futures movies like this!",0,FALSE,0
1.49E+12,this is the best thing since dont breathe,0,FALSE,0
1.49E+12,what a faggot of a movie,0,FALSE,0
1.49E+12,soulja boi doing a movie now jaja,0,FALSE,0
1.49E+12,this is racist like honestly,1,FALSE,0
1.49E+12,So black people are all good but white people are evil. But race-mixing is also good. Thanks Hollywood!,214,TRUE,40
1.49E+12,This seems like such a shitty horror movie.,0,FALSE,0
1.49E+12,I'm buying tickets to this movie for all of the KKK members! They will love this brutha and his white girlfriend kissing and hugging! All Klan member leaders contact me to get your tickets!,1,FALSE,0
1.49E+12,you know what's awesome? not race baiting. you should try that.,103,TRUE,14
1.49E+12,first of all why the fuck are we doing a racially segregated movie in 2017 wtf... and second is this movie a joke or something becuase it looks like a shit movie honestly.,0,FALSE,0
