timestamp,comment_text,likes,has_replies,number_of_replies
1517922151908,I wasn’t very hyped for this film but watched it anyway and SHIT IT WAS GOOD! REALLY GRIPPING STORY! RECCOMEND TO GO AND WATCH IT NOW 10/10,1,FALSE,0
1517922151922,I hope that broadcast wasnt live,0,FALSE,0
1517922151932,Van from TMZ the black guy made me look this movie Up,0,FALSE,0
1517922151942,"How they cram so much on one little reel always amazes me. Showed me feelings I thought were only real in books. Actors, how do they do it? It's as if they actually feel what they are acting out. And don't get me started on the music. That song in the opening scene opened up more than the movie for me. 
While we are on the subject of billboards, I wonder if I am allowed to say fuck, piss or cunt on this here? Anyone have an opinion on that? Anyone? Anyone?",0,FALSE,0
1517922151953,I vomit at this kind of movie and bossy Frances.,0,FALSE,0
1517922151965,I have got to see this!,0,FALSE,0
1517922151975,maintain neck flow at ingredient absence respondent piece corporate pie define.,0,FALSE,0
1517922151985,Thought it was Christopher Walken on the thumbnail...,1,FALSE,0
1517922151996,Brilliant film and not every story has an ending where they catch the bad man....life i suppose ....great movie,0,FALSE,0
1517922152009,"Really wanted to see this ........uuuuuuuuntil I saw this trailer.  If the trailer has this much profanity, I can only imagine how much the movie has.   I can understand the use of SOME profanity to set the tone of a movie or create a character but good grief, who actually talks like that??? If the old saying is true about profanity being a substitute for intellect and vocabulary, these must be some of the dumbest characters to ever grace the silver screen.  So once again, Hollywood misses out on the money of millions of movie goers by over saturating two hours with f-bombs and other profanity.",1,TRUE,6
1517922152023,"""OUTRAGEOUSLY ...FUNNY..!!""",0,FALSE,0
1517922155667,She looks like Christopher Walken in The Dear Hunter with that head-band.,0,FALSE,0
1517922155678,Seems like a good film to me....,0,FALSE,0
1517922155689,That woman needs to stop kicking kids before she gets kicked,2,TRUE,1
1517922155702,what the fuck. the ending. pos. wont spoil it.,0,FALSE,0
1517922155713,Nirvana,0,FALSE,0
1517922155724,"Dave Chapelle ""...So I kicked her in the pussy."" LOLOL",0,FALSE,0
1517922155728,"Just seen the movie, whilst it was great imo, it also was a bit deflating in the end. Worth a watch for sure! Unfortunately though, the good parts of the movie have been thrown into this trailer. However!! That being said, like I said before worth a watch!",1,FALSE,0
1517922155738,I'm going to see this! That much is certain.,0,FALSE,0
1517922155745,Un film de violence pour la violence : aucun intérêt.,0,FALSE,0
1517922155751,What a brilliant film this is by the way.,0,FALSE,0
1517922155760,Is this a crime drama or a comedy?,0,TRUE,4
1517922155771,This is an 18 in America? Jeez,0,FALSE,0
1517922155774,"Great movie.
Darker than I expected",0,FALSE,0
1517922155821,acting was flawless. really didn't like the ending at all.,0,FALSE,0
1517922155833,Seen it last night.good movie full of miserable cunts tho.,0,FALSE,0
1517922155843,2:15 to 2:21.....looool,0,FALSE,0
1517922155848,"I really like it. Francis, Sir Woody and Sam are great (as usual).
But I found myself slowly turning into my mum...what's with the usage of the c word every 10 minutes?!?!
Good film though, go check it out!",0,FALSE,0
1517922155856,This film is superb no ones mentioned the scene where the priest is in her house very subtle 😜,0,FALSE,0
1517922155866,no not right for me,0,FALSE,0
1517922155875,Great Movie. About bloody time. So much crap out there. Well done.,0,FALSE,0
1517922157697,This movie blow my mind. I did not see the Oscars for 2017 but somehow i felt that she must have won it! What a movie!,0,FALSE,0
1517922157706,the movie was good the story well played by the actors but the ending was dumb peace,0,FALSE,0
1517922157714,Psychology carefully random pipe etc firm disorder regional then.,0,FALSE,0
1517922157719,Effectively no with exceed experience entirely quiet capability parent act ballot gang.,0,FALSE,0
1517922157727,Someone knows the music? Title?,0,FALSE,0
1517922157731,"Waht a fuking propaganda shit. ""A databank with all male babys..... because if someone is dangerous it have to be a male, bullshit. They are afreid of real menpower, because if male is potent, they couldnt run their slave systhem. Gender Mainstreaming. Absoulutly against man. Typical Hollywood, pedophyl, crazy and pervert.",0,TRUE,1
1517922157743,Probably the best acted film of 2018 loved it felt good having watched it probably my favourite movie this year,0,FALSE,0
1517922157752,"If you see no other film this year See this one , best one I have seen in a long time (A cinema classic)",0,FALSE,0
1517922157761,"✔️ Three Billboards Outside Ebbing, Missouri Mᴏᴠɪᴇ 
The story was very good! Incredible movie! Highly recommend checking it out! [ ow.ly/i0Na30h7VrX ]",0,FALSE,0
1517922157771,"Incredible trailer - not really representative of what the actual movie is like - which is fine, because the movie is incredible in different ways anyway. GO SEE IT!!",0,FALSE,0
1517922157777,obviously one of the cops is going to be the murderer of her daughter.,0,FALSE,0
1517922157785,Outstanding movie.,1,FALSE,0
1517922157794,"I saw this overrated crap film, bored me to tears, what is all the fuss about?",5,FALSE,0
1517922157807,"Finally it came to Sweden! Have to catch it, McDormand is one of the best out there!",1,FALSE,0
1517922157811,This looks fuckin' hilarious.,0,FALSE,0
1517922157821,Feminazi fascist scum! Feminazi fascist destroyed America! MGTOW TODAY! KNOW THE TRUTH! MGTOW RISE UP!,0,TRUE,1
1517922157832,This looks fantastic,0,FALSE,0
1517922157842,Wow I just watched this movie and I loved this. Just one question why does it say that it is rated R when I went to see it it was only rated MA-15+,0,FALSE,0
1517922157849,The ending left you wanting more,2,FALSE,0
1517922157855,When is hollywood going to stop?,0,FALSE,0
1517922160934,Very good  sad ending  😆✔💯,0,FALSE,0
1517922160944,We went yesterday. It was better than it looks and it looked great!,0,FALSE,0
1517922160947,One of the best movies I've seen in a while. My review here - https://thefilmfanaticweb.wordpress.com/2018/01/16/three-billboards-outside-ebbing-missouri-2017/,0,FALSE,0
1517922160955,Profanity  fuckin loved it 😈,0,FALSE,0
1517922160958,this trailer is superb,0,FALSE,0
1517922160967,Now that's what I call a fucking trailer!!,0,FALSE,0
1517922160970,If I see a better film in 2018 then that's a good year. Brilliant film.,0,FALSE,0
1517922160979,Just saw this yesterday. Loved it! Best film I've seen in years.,0,FALSE,0
1517922160984,"This movie is amazing! From the script to the delivery to the cinematography. It's funny, raw, disturbing, depressing.. It's genius!",0,FALSE,0
1517922160992,i wanna see this,0,FALSE,0
1517922160996,"Great movie, would love a part 2",0,FALSE,0
1517922161006,Oscar movie,0,FALSE,0
1517922161015,"Exactly the same soundtrack used in Hell or High Water (2016). Well, gotta be a great movie as well :)",0,FALSE,0
1517922161020,A movie worth watching,0,FALSE,0
1517922161029,Just watched this film -- absolutely amazing; hope it wins Best Picture!,0,FALSE,0
1517922161038,"Just saw this film today.....absolutely  brilliant. Mc Dormand  is sublime... ""Hey fuckhead""  ""what""?...second best film of 2017...",4,FALSE,0
1517922161042,Pathetic hilly-billy film about brain-damaged smokers.,1,FALSE,0
1517922161050,Saw this yesterday and I gotta say.... best film of the year and its only january,0,FALSE,0
1517922161055,Excellent!,1,FALSE,0
1517922161062,Went to see this film last night completely ...Absorbing,1,FALSE,0
1517922161923,Give Francis and Woody their Oscar ★★★★★,120,TRUE,14
1517922161932,https://thehothundred.blogspot.co.uk/ <— would really appreciate it if people checked out my bite size review of this film and other recent releases! Thanks in advance,0,FALSE,0
1517922161943,Perfect movie!!!,1,FALSE,0
1517922161953,Amazing film!,0,FALSE,0
1517922161958,Best movie I've seen in years,5,FALSE,0
1517922161966,"Glad I saw the film before I saw the trailer. I hate trailers that show almost the whole film. Good film though, really enjoyed it. Mildred was one mean bitch. Great character and a great actress playing the role.",1,FALSE,0
1517922161970,"this movie was THE SHIT! Take your predictions while you're watching it, and shove them up yours because they're not gonna be of any use to you! <3",0,FALSE,0
1517922161979,I’ve just seen this... what a film! Loved it.,1,FALSE,0
1517922161982,Straight to the top of the watchlist,0,FALSE,0
1517922161991,"Seen this last night, best film I've seen in aaaaages!",0,FALSE,0
1517922161995,Frances McDormand rocks. She really does.,2,FALSE,0
1517922162004,best movie of 2017,1,FALSE,0
1517922162015,I watched the film last night in Oxford UK. Its a great film. I laughed so much. (It was only later that I realised it was a black comedy).,1,FALSE,0
1517922162018,Glad I did not watch this and read the movie directly,0,FALSE,0
1517922162026,This looks good.......real good.,0,FALSE,0
1517922162030,I need to see this movie!,0,FALSE,0
1517922162039,Love this movie so much !!,0,FALSE,0
1517922162048,Cops are winners ... Fucking whore and fucking bad violence movie,0,FALSE,0
1517922162052,"THIS is by FAR the worst film I have ever seen in my 57 years. It is SO boring, nonsense, violent, racist, no story, is ha no meaning at all. IF it gets more than ZERO Oscars, there is no fairness.",0,TRUE,1
1517922162061,"Seems like a lot of swearing and a higher than average variety of people being punched,  kicked and pushed out of windows. I hope the film is better than the trailer. It’s supposed to be.",0,FALSE,0
1517922164176,Spoiler: To me the killer was Sheriff Willoughby. that's why he killed himself and also the other badass guy someway was friend of him. It would explain why they never found DNA matches and a clean criminal record.,0,FALSE,0
1517922164189,Bad film ending not finding killer but go off to kill someone else who deserved too die was good up to the shitty end.,0,TRUE,3
1517922164203,real good movie... the ending though😩😩,0,FALSE,0
1517922164214,"Saw this Last night,  Wow Movie of the Year.  Beautiful Acting, Script and awesome Soundtrack",0,FALSE,0
1517922164226,I really wanna see this one I love Frances amazing cast this looks great,0,FALSE,0
1517922164237,2:15-2:22 That comment is gold!,0,FALSE,0
1517922164248,Omg yes colter wall sleeping on black top,0,FALSE,0
1517922164258,And the Oscar goes to.......,0,FALSE,0
1517922164268,"Moral of the story is the police force is no longer the force that protects or helps us sufficiently, that's why a movie has been made to show the truth to a world wide audience. ""You want anything doing? You gotta do it yourself"", these times we are living are very dangerous and we need solutions to correct the wrongs before it all gets further out of hand creating more chaos dragging us deeper into the pits of hell",0,FALSE,0
1517922164273,"Just came out of this movie 2 hours ago and I’m still trying to process what I just seen, it’s only January and it’s probably the best movie I’ve seen all year. Cannot praise Sam Rockwell and Frances McDormand enough 🙌🏻 there were scenes were the audience erupted with laughter, then there were scenes when you could here a pin drop and and I’m pretty sure you could here a few people shed a tear or two, well done Martin McDonagh you’ve outdone yourself 🙌🏻",4,FALSE,0
1517922164284,1:58 that scene was so beautifully done in the film.,0,FALSE,0
1517922164293,Music?,0,FALSE,0
1517922164303,What is the sound?????🙏🏻,0,FALSE,0
1517922164308,One of the best films I have seen in ages & this will be a classic for it is timeless! 🤗,14,TRUE,1
1517922164321,I'm watching this at the theater today! 😂😀,0,FALSE,0
1517922164330,very nice movie but not a very satisfying end for my opinion,0,FALSE,0
1517922164340,"This looks awful, the main charter just seems to be angry and a pain all the time and also a little bit psychopathic i mean you have a good excuse fair enough but senseless violence is where i draw the line for that excuse",3,TRUE,12
1517922164351,Just wet this world needs holly weirdo s,1,FALSE,0
1517922164361,"Great movie great cast stupid director good movies have a beginning, middle and end .quick mate re shoot the ending before word gets out",0,FALSE,0
1517922164367,I wanna watch it so bad now. I mean it has to be good to beat all the other great movies at the GGs.,0,FALSE,0
1517922168205,cant find this film on thetres near me :(,0,FALSE,0
1517922168214,This looks amazing!!,0,FALSE,0
1517922168222,one of best movies lately !!!,0,FALSE,0
1517922168267,funniest trailer for a great movie,0,FALSE,0
1517922168273,"So overrated. I think some people are just excited that it's an original screenplay (although not much feels very original especially if you've seen In Bruges) and are praising it to the high heavens without real justification. Instead of keeping a serious tone the movie does what a lot of movies do and goes for cheap laughs right from the start - the problem is, it's not a comedy so you may well cringe instead of chuckle at some of the hammy acting and unrealistic dialogue. The ex husband's girlfriend - ""Oh! I kinda need to use the bathroom!? Oh is this inconvenient? I can see it's inconvenient"" Holy shit that's some bad moviemaking.

McDormand can't even order the damn billboard without the scene being hammed up right from the start. But at least she gets to say some swear words! Ho ho! Rockwell's character didn't work either, just comes off as an actor trying too hard. In fact, it's writer/director McDonagh who's trying too hard. And it shows. To anyone who gave up half way through, can't say I blame you. It does improve second half, but not by much. Anyone yet to see it expecting another In Bruges - you can forget about it. But that's just like, my opinion man.",6,TRUE,6
1517922168290,"I understand this woman 
Corrupt cops are doing racial profiling instead of doing the right thing",0,FALSE,0
1517922168296,"The womean talks and acts just like a communist.
A woman like that should be arrested.
People shoul be educated not to rape and the police should investigate murders, that's all.
This movie looks like some kind of an Amercian becoming a communist revolution or something like that.",0,FALSE,0
1517922168306,The young woman being kicked in the groin is a classic example of rape culture being normalized.,0,FALSE,0
1517922168313,lost it at 1:27,0,FALSE,0
1517922168321,Looks so good. They definitely could've actually filmed this in Missouri.,0,FALSE,0
1517922168331,"This movie beat out The Post AND Dunkirk for Best Dramatic Picture at the Golden Globes? Watching it this evening, it BETTER be as good as this trailer suggests, otherwise the Globes will officially be a joke.",0,FALSE,0
1517922168337,Best fucking movie of 2017 and the oscar winner for 2018,0,FALSE,0
1517922168346,"Three Billboards Outside Ebbing, Missouri is, without a doubt, one of the best movies I’ve seen in quite some time. An absolute classic, well written, produced, shot and acted - brilliant all round.",30,TRUE,4
1517922168356,Somebody knows the name of the song please ?,0,FALSE,0
1517922168365,"WTF!!! Just saw the movie, even though I really enjoyed it...the fucking ending!!! (Again) WTF!!!",1,TRUE,1
1517922168371,I love this movie so muchhhhhhh,1,FALSE,0
1517922168380,Who fucking cares Frances Mcdormand is an overrated actress bye felicia!,0,FALSE,0
1517922168387,Small miss. A lot of underdeveloped characters. Cplus,0,FALSE,0
1517922168393,EPIC AWESOME MOVIE. Finally a non Libtard movie... And it wins over the fag movie,3,FALSE,0
1517922168401,in bruges was seriously hilarious. can't wait to watch this,0,FALSE,0
1517922169803,"It is one the best movies i've ever watched,highly recommended 🤘🏻",1,FALSE,0
1517922169811,"so now the leftist media establishment is calling this movie ""racist"". #cantwejustenjoyfuckingmoviesanymore????",27,TRUE,22
1517922169819,Watched this movie and its terrible. Tries too hard to be like Fargo.,0,TRUE,1
1517922169828,Wow.. Badass....,0,FALSE,0
1517922169837,The polar opposite from the mild-mannered police woman she plays in Fargo.,2,FALSE,0
1517922169841,Can someone please tell me how was this film in the drama category while Get Out was in the comedy category at the Golden Globes?,0,FALSE,0
1517922169849,This movie was fucking terrible,0,FALSE,0
1517922169855,Frances pisou muito nesse filme.,0,FALSE,0
1517922169862,Go get that oscar mrs. frances!,0,FALSE,0
1517922169868,2:16 jesus calm down,1,FALSE,0
1517922169875,Frances McDormand was amazing in this movie.. she deserve Oscar,17,TRUE,1
1517922169885,I can’t tell if this looks good or bad. I might just watch it anyway because I have a Limitless Pass at Odeon so it’s free 🙈,0,FALSE,0
1517922169891,Seems like Hollywood is running out of movie titles. Been there when I tried to create a new gmail account.,0,FALSE,0
1517922169898,It's a fookin MASTERPIECE.,0,FALSE,0
1517922169903,What is the guitar song called in the background,0,TRUE,1
1517922169913,Mildred For President,1,FALSE,0
1517922169920,https://t.co/WGXNYOftVJ - a great review on the film!,0,FALSE,0
1517922169925,"This movie looks great but where is this story going exactly? Because from the 2:40 long trailer, it appears that the entire movie is about a woman determined to keep 3 lousy billboards up to get police to investigate her daughter's death.... Do they actually show the daughter dying? or is the daughter still alive or something?",0,FALSE,0
1517922169933,I love Woody Harrelson! I will watch this movie because he is in it and for no other reason,0,FALSE,0
1517922169942,1:28 oh god the minute I saw that I knew I wanted to see it,0,FALSE,0
1517922172164,Is that the guy ( DICK-son) who publicly upload his sexual exploitation with PARIS on the internet?,0,FALSE,0
1517922172205,"Mensch, I love that woman! I have to see this movie, it's gonna be great!",0,FALSE,0
1517922172213,Saw it yesterday. F-ING LOVED IT!,0,FALSE,0
1517922172223,best movie i ever seen,1,FALSE,0
1517922172232,"At least if I was outside Ebbing, Missouri... I wouldn't be in fuckin' Bruges!",0,FALSE,0
1517922172240,Gotta see this movie. Great music also.,0,FALSE,0
1517922172245,who killed the girl lol,0,FALSE,0
1517922172256,Bible in 1 hour and 48 minutes,0,FALSE,0
1517922172259,Rednecks take everything into their own hands.,0,FALSE,0
1517922172269,OSCAR!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0,FALSE,0
1517922172278,bow solid ideal lawsuit rock living curious east reality.,0,FALSE,0
1517922172282,Amazing staff didnt see it coming @ 2:14  hahahahahaha,0,FALSE,0
1517922172293,"✔️ Three Billboards Outside Ebbing, Missouri Mᴏᴠɪᴇ
The story was very good! Incredible movie! Highly recommend checking it out! [ ow.ly/i0Na30h7VrX ]",2,FALSE,0
1517922172303,"And the Golden Globe goes to frances McDormand!!! Well deserved, BRAVOOO",3,FALSE,0
1517922172312,"this movie was fucking amazing and had everything, jokes, violence, deep dialogues, peter dinklage in a suit. you should definitely watch it!",21,TRUE,1
1517922172319,Good movie...but MOVIE OF THE YEAR AT THE GLOBES? I don't get it.,0,FALSE,0
1517922172327,She's kinda nuts...I like it. How people handle death is different for each and she just wants some results. A lot people just want closure or just to see justice for the one or ones they lost.,8,FALSE,0
1517922172336,Give Frances an Oscar solely based on this trailer!!,1,FALSE,0
1517922172341,This isn't my sort of movie and I only came here fore Sam Rockwell but this actually looks like it might be really good.,0,FALSE,0
1517922172351,"lots of swearing, so i know americans will love it",0,FALSE,0
1517922173948,Well. Just watched it.. and it's good.. really good .. But I think 8.4 on IMDB is too much .. I would give it 7.5 max.,0,FALSE,0
1517922173955,Martin McDonagh is amazing...,0,TRUE,1
1517922173967,Why are Americans always portrayed as so rude and crude!!,0,TRUE,1
1517922173978,"This had better atleast come to my local Dollar Theater if it doesn’t come to the big one which it did. 
Came in Summer for about two weeks at most and then it was gone.",0,FALSE,0
1517922173987,Best Motion picture drama ........😍😍😍,0,FALSE,0
1517922173992,"""It's not over yet you fucking retard it's just beginning, why don't you put that in your morning news program you stupid bitch""

Never laughed so hard in my entire life.",1,FALSE,0
1517922174005,Golden Globe winner this movie is a masterpiece,1,FALSE,0
1517922174013,Screenplay with major vulgar words is Oscar's favourite winner...,0,FALSE,0
1517922174023,What age must i have  to watch this film?,0,TRUE,1
1517922174031,Frances is an incredible actress. Well deserved Golden Globe. Now lets hope she takes the Oscar.,0,FALSE,0
1517922174041,More hate speech movies made by Hollywood,0,FALSE,0
1517922174050,"looks good, hope it not as forced as his other works, but lets see",0,FALSE,0
1517922174057,"Just saw this today, the acting was phenomenal!",0,FALSE,0
1517922174063,Best FUCKING movie of the year!!,1,FALSE,0
1517922174071,Haha..,0,FALSE,0
1517922174077,When is  it out in Scotland?,0,FALSE,0
1517922174085,My favorite movie of 2017 that's doesn't feature any superheroes.,0,FALSE,0
1517922174091,How about you sweet heart😂😂,1,FALSE,0
1517922174100,"The Golden Globes brought me here, and now I see why this film won so much. That last thrashing by Francis makes me want to see it.",1,FALSE,0
1517922174107,"I remember her in Mississpi Burning.
 Long way to hone her craft.",0,FALSE,0
1517922176043,I’m noticing a trend amongst films and TV shows about Missouri..,0,FALSE,0
1517922176053,Excellent!! McDormand and Sam Rockwell defently deserved their Golden Globe!!!,1,FALSE,0
1517922176063,Just watched it!!! Great fucking movie,0,FALSE,0
1517922176068,"never knew this movie, till they win best picture",0,FALSE,0
1517922176078,CONGRATULATIONS FRANCES👏👏!!!!,0,FALSE,0
1517922176089,And the GOlDeN Globes Goes to ........,0,FALSE,0
1517922176099,I'VE LITERALLY NEVER HEARD OF THIS MOVIE WHY DID IT WIN SO MANY AWARDS,1,TRUE,1
1517922176111,"Best movie in Golden Globes, everyone!",0,FALSE,0
1517922176117,Don't  ever  fuck  with a southie  mother,0,FALSE,0
1517922176126,Golden Globes winner for best actress Frances McDormand! and soon to be Academy Award Winner for best actress,1,TRUE,1
1517922176137,Just watching this trailer makes it seems it's a real contender for this year's Oscar for 'Best Picture'.,0,FALSE,0
1517922176150,Golden Globe best Drama let’s GOOO,1,FALSE,0
1517922176161,Ummm...,0,FALSE,0
1517922176172,Yaaas Golden Globe winners!,0,FALSE,0
1517922176184,A Movie To Watch For........................ Awesome Trailer,0,FALSE,0
1517922176198,"Making my home State of Missouri look Stoopid again...& you shot this in Sylva, North Carolina!! Couldn't even bring your money to Missouri & boost our State's economy.",0,FALSE,0
1517922176208,I didn't know what to go see at the cinema so I decided to pick a film completely at random and I landed on this. Is it any good? lol,0,FALSE,0
1517922176219,"such a shitty film, great actors, but director is an asshole",0,FALSE,0
1515243776227,"Does anyone else think this movie is a masterpiece?
Best movie of the year!!",92,TRUE,10
1515243776240,Brilliant movie!!!!,0,FALSE,0
1515243779576,"Saw the movie tonight. Someone please tell me there is a next chapter ""Three Billboards Outside Ebbing Missouri 2""",0,FALSE,0
1515243779581,Brilliant Film!!! Just watched it.....,0,TRUE,1
1515243779590,"Watching this trailer just after completing the full movie. 
Movie was good and deserves for Oscars nominee. 
This is worth for watching.",0,TRUE,1
1515243779599,How many F word in this trailer only 😅?,0,FALSE,0
1515243779604,"Incredible movie.  Funny, dark, sad and overall a great experience.  Best movie this year.",0,TRUE,2
1515243779615,"This really good movie, randomly watched it and loved it, recommend it to anyone",0,FALSE,0
1515243779624,Utter crap,0,FALSE,0
1515243779629,"these actors are irresponsible dirty persons ,  how can be dirty talk allowed in tv and movies , this is how they educate people !!!",0,TRUE,1
1515243779640,"I'm pretty sure you either love this movie or you hate it. If you're one of the people that hated it, there's nothing wrong with that, I just don't like you",5,FALSE,0
1515243779648,"Saw it today, and I'd give it 9 out of 10 for brilliance on all counts, but must reduce to 8 out of 10 because of terrible performance by Abbie Cornish.",0,FALSE,0
1515243779659,"Warning this movie is diabolically shit dont watch this fucking movie just suicides and misery from beginning to end no storyline at all and one of those bull shit ending where nothing happens nothing fucking gets solved worst fucking movie ever dont see its advertised as a comedy action but its a fucking misery shit box from beging to end dont watch this shit. also this movie is popular as fuck on rotten tomatoes for some fucking reason because everyone loves misery because they must live in a miserable life like a bunch of wankers. i would rather eat 20kg of albanina sugar-free gummi bears and have endless chronic shits for the rest of my life than watch this shit diabolically bad ending movie.
just a heads up dont watch this shit nothing gets solved complete crap and misery from begging to end",0,FALSE,0
1515243779670,OMG I love me some Francis McDormand!  Amazing movie!,0,FALSE,0
1515243779675,Can someone agree with me that at the end the ex cop was saying that he knew the killer in Ohio and asked if she wanted to come along? Anyway that was a suicide pact right but made it out he knew who it was basically they both gave up. Any thoughts?,0,FALSE,0
1515243779684,It’s Deadpool’s sister.,1,FALSE,0
1515243779694,This movie looks awesome,0,FALSE,0
1515243779705,Willem Dafoe's best movie since Platoon.,0,FALSE,0
1515243779711,"Finally, a good movie coming out. Only took Hollywood a year.",0,FALSE,0
1515243779719,"The main character Mildred wearing overalls and headband resembles a famous feminist poster from world war 2 ""Rosie the riverter' WE CAN DO IT.",0,FALSE,0
1515243779729,Oh look an Irish Marxist shitting on the south. What a shocker.,0,FALSE,0
1515243779740,"Interesting trailer. 
A woman angry,  swearing with a nasty attitude.

This must appeal to a certain audience?",0,FALSE,0
1515243781285,Great movie! Enjoyed it.,0,FALSE,0
1515243781290,"So disappointed! Most overrated, unfunny and overhyped movie of the year. False character arcs, flat comedy trying to be dark, Trying to be like Coen brothers but fails miserably. I love In Bruges and like Seven Psychopaths so was expecting a good film from him... Reactions of characters in so many scenes was completely ridiculous and doesn't follow how they have been up until that point. All the funny parts in the trailer were edited well but in the scenes of the movie it's a much darker tone and usually after something dark has happened or is happening, so the timing is off and it comes across as forced comedy. I'd give it 4/10",6,TRUE,1
1515243781321,I fucking love Frances McDormand!!!,0,FALSE,0
1515243781329,"Excellent, can’t wait. Nothing like a good swift kick in the cnut..",0,FALSE,0
1515243781333,"Good movie, just watched it. I wonder if they did it at the end. I think yes",272,TRUE,30
1515243781341,Hey fuckhead hahahah,0,FALSE,0
1515243781344,This movie sucked balls,0,FALSE,0
1515243781352,"Such a great trailer, such a mediocre film. Loads of weak casting, voice-overs, uneven script, terrible soundtrack choices. A shame.",0,FALSE,0
1515243781355,"""The Department's to busy Torturing black folk's""  Within 30 seconds of the trailer......Why the Marxism in Every movie ffs. Another movie i won't be watching.",0,FALSE,0
1515243781360,"I had high hopes for this movie.
Saw it last night........4 outta 10.",0,FALSE,0
1515243781367,And you think there's more violence in Superhero movies.,0,FALSE,0
1515243781373,Great film really enjoyed it,0,FALSE,0
1515243781379,"Easily one of the best films of 2017. Frances McDormand, Woody Harrelson and Sam Rockwell deserve all the praise they get, acting is superb and the story grips to the very end.",1,FALSE,0
1515243781383,LOVE THIS MOVIE! AMAZING!!,0,FALSE,0
1515243781390,WOW what a great movie...but where the fuck is the end?!!!!! I wanted to see justice!!!! WTF!!,0,FALSE,0
1515243781398,This movie was....LEGENDARY! Frances McDormand...all hail!,0,FALSE,0
1515243781402,Looks amazing!,0,FALSE,0
1515243781409,Fuckhead that new 😂😂,0,FALSE,0
1515243781413,awesome movie,0,FALSE,0
1515243781417,I found my movie.,0,FALSE,0
1515243783479,"I'm scrolling down the comments below about the ending to the film and how it never provided closure to the story. However, I would have to some extent agree with this, but I will have to argue that the ambiguity of the ending to me was pretty decent. Even though the main plot point of the film ""wasn't"" resolved with a concrete conclusion, I will have to say that a majority of it was implied through the dialogue. Another situation that the film doesn't answer and

 spoilers 

I can see why it is irritating to end a film right before an important moment and would have provided a more satisfying conclusion if they showed an ending where the men in the bar that were probably responsible for the death of the main character's daughter were killed off by the two anti-heroes. But in defense of the ambiguous ending, I thought it was satisfying to end it that way. In fact, what better way to end it than with them driving off and contemplating along the way whether or not to murder the rapists. It also brought some moment of redemption for officer Dixon and also provided the viewer with some ideas of who murder the daughter",0,FALSE,0
1515243783487,MASTERFULLY CRAFTED FILM,0,FALSE,0
1515243783491,"Can't remember ever being so invested in a film, it's absolutely brilliant.",0,FALSE,0
1515243783500,Watched it last night..first half was very good but the second half was lame..the ending was stupid and unrealistic,0,FALSE,0
1515243783502,"Saw it two nights ago - it'll win a few Oscars - incredible movie, well acted, great story, you never know what's going to happen next (a rarity in cinema these days)",0,FALSE,0
1515243783512,If you liked Fargo you will love this.  It's awesome. What great actors,8,TRUE,1
1515243783521,two thumbs up. literally.,0,FALSE,0
1515243783525,I enjoyed this but can't help feeling it would have been better if it was British. I think Colin Farrel would of done great at Dickson although Rockwell was good.,0,FALSE,0
1515243783533,"2:12 clarke fucking peters, hooray!",0,FALSE,0
1515243783536,OK just got done watching this....GREAT MOVIE ...up until the end...FUCKING RUINED the movie....this was SOOO FARGO=esque until the end..... Great story...great screen play....great script writing... but the fucking ending RUINED this movie.... NO revenge....No plot twist... No closure at all..... just PISSED me off so bad i had to write this review so everyone can see the movie...and come back...and agree with me.. thanks,0,TRUE,1
1515243783545,what a gem really enjoyed,0,FALSE,0
1515243783549,What a fantastic cast,0,FALSE,0
1515243783557,"A MASTERPIECE! As much as I laughed my head out, as much I cried too. Frances was simply MAGNIFICENT! And of course, the UNIQUE Sam.",0,FALSE,0
1515243783561,Someone explain the ending to me,0,FALSE,0
1515243783568,How can you even put any dislike this kind of amazing movie?! I don't understand Frankly.,0,FALSE,0
1515243783573,"Starts out really strong but quickly becomes a suspension of reality, read the book ""On Moral Fiction"" you will get the point.

Who can assault high school students and nothing happen, you wouldn't get off the property before you were arrested. Who could fire bomb a police station and just relax across the street smoking a cigarette?

What officer could throw a business owner out of a window and viciously assault him in front of the town and the Fed who was sent in to clean up the corruption and just walk back in the police station and go about his day?",0,FALSE,0
1515243783580,"Colter Wall - ""Sleeping on the Blacktop"" ... You're welcome. lol",0,FALSE,0
1515243783584,"*Spoiler (or unsubstantiated conspiracy) Alert*





It says ""S4RGE"" in big letters on the wall behind Red Welby's desk. Coincidence?",0,FALSE,0
1515243783591,"You'll laugh, cry and deeply touched
don't miss
Three Billboards Outside Ebbing, Missouri
The best 2017 movie",0,FALSE,0
1515243783596,Such a bad ending smh,1,FALSE,0
1515243785504,2017 GREATEST movie for sure.Thanks.,0,FALSE,0
1515243785513,Now that's a cast,0,FALSE,0
1515243785521,"This trailer makes it look like a dark, witty comedy with some tragic elments, when actually this is a ""gonna fuck your mind up"" dark movie, with some comedy.",0,FALSE,0
1515243785530,I fucking LOVE Frances McDormand! I wanna see this!,0,FALSE,0
1515243785541,"wow, so many likes",0,FALSE,0
1515243785547,Omg this movie was so good!,0,FALSE,0
1515243785556,1:27 LMFAO,0,FALSE,0
1515243785563,"Spolier Alert





The chief said that wasn't the guy who killed/raped her. In fact he wasn't in the country, so why was the ending like that? Anyone?",0,FALSE,0
