timestamp,comment_text,likes,has_replies,number_of_replies
1517922630841,Saw this film tonight. Please tell me you have plans for a sequel. This was brilliant!,0,FALSE,0
1517922630850,Its Daniel Day Lewis performance of Winston Churchill?,0,FALSE,0
1517922630856,Oscar,0,FALSE,0
1517922630863,"I wish my parents had lived to see this film, incredible!",1,FALSE,0
1517922630870,What age rating is it,0,FALSE,0
1517922630874,oh yeah and he was also racist....,0,TRUE,2
1517922630887,Here we go again... another stupid Hollywood propaganda movie.,4,TRUE,1
1517922630896,Just heard he won an Oscar for this part and has also been nominated for a bafta too. Am most definitely going to watch this movie and this trailer has sold the film to me.,0,FALSE,0
1517922630904,"You chose the soundtrack from Rush, ""lost but won""?",0,FALSE,0
1517922630910,"Some Indians hate Churchill because when the war got bad we had to stop sending their massive population food. Pretty selfish right? it’s not like we had to hold out alone against the most destructive evil the world had ever seen for multiple years.. oh wait.. that’s right! We were badly loosing the war, and you expected the British to continue feeding you all? These young Indian men bring shame to their country.",0,FALSE,0
1517922630916,"Aah the racist Bastard that signed away Palestine, begged hundreds of thousands of Arabs to fight to save his people only to stab them in the back, who carved open the Middle East and supported the Apartheid bloodbath.

Special place in hell for this CUNT !",0,TRUE,1
1517922630927,This'll piss off the liberals 🤣,0,FALSE,0
1517922630934,Oh my!!! I didn’t recognize him!!!,0,FALSE,0
1517922630939,"Fake history, Churchill was a power hungry fat fuck! Watch THE GREATEST STORY NEVER TOLD!",1,FALSE,0
1517922630947,"there should be a movie about white europeans killing each other in an awesome war   !!!   yeah, good against evil !!!  that would be fucking amazing  !!",0,FALSE,0
1517922630951,"forgive me i haven’t watch the movie but i will definitely the critics bash this movie because of Gary Oldman past remarked statement,  enough his a good actor he apologies please",0,FALSE,0
1517922630958,Is this the same guy who said...If Indians are starving why hasn't Gandhi died yet.,0,TRUE,1
1517922630963,The Supermarine Spitfire Mk I saved your island...and maybe W. Churchill.,0,TRUE,1
1517922633473,Am I the only one that think it is the sequel of The King Speech? (With the whole different cast),0,FALSE,0
1517922633477,He just won a Golden Globe for this film. Hope he wins an Oscar.,0,FALSE,0
1517922633486,"Wow, this is on par with Daniel Day Lewis’s portrayal of Lincoln.  I recently saw John Lithgow portraying Churchill in The Crown, but damn!",0,FALSE,0
1517922633493,I saw the series from PBS which showed Churchill  debating on what to do during the early part of the war.   I admire him very much and much more when he started correspondence with FDR they kept sending letters back and forth and FDR didn't want to get involved at that time.  Eventually he provided aid by the time England needed more ships to hold their own against Germany.   I was heart broken to see Churchill at a state so much pressure.  One thing he was not going to back down to Hitler.   He was not going to let Hitler walk through his country like France allowed Hitler!  I can't wait to see this movie and Gary Oldman in his Best Actor Globe Award performance.,0,FALSE,0
1517922633499,"I don't approve of Oscar-bait normally, but I'm pretty sure Oldman is in line for a well-earned Best Actor. And Kazuhiro Tsuji is ABSOLUTELY getting Best Makeup- Oldman didn't want to gain 60 pounds and mess up his heart and liver for this role, so that physical transformation into the living image of Winston Churchill? All prosthetics.",0,FALSE,0
1517922633508,I am so proud to be British we have the best leaders thank you Britain,11,TRUE,7
1517922633518,"""We shall fight........from our safe positions here in England, sometimes deep underground, while the real fighters die fighting in lands far away!  And there can be NO survivors!""",0,TRUE,1
1517922633529,Film of the year,0,FALSE,0
1517922633540,And the Oscar goes to Gary old man,0,FALSE,0
1515244233544,"Saw this in the theatre, a little long, but good movie",0,FALSE,0
1515244233555,"Just saw this movie today. VERY WELL DONE. If you are expecting an action filled movie this movie is not for you though. Rather, it is a very in depth look at the personality and IMPORTANCE of Churchill in this time at the outbreak of WW2. In a time where many in Britain wanted to try appeasing to Germany, despite clear evidence it was folly, Churchill gave Britain the backbone it needed! And this is coming from someone who is 50-50 on Churchill. I take issue with some of the things he did in the 1920's with the Irish Revolution, but I have the utmost respect for his response to the threat of Hitler and he was most certainly the man they needed at that time!",3,FALSE,0
1515244233564,A hero who killed millions of brown people -- but since they aren't jews I guess it doesn't matter.,0,TRUE,3
1515244233568,This bastard Winston Churchill was responsible for the death of millions of Indians by deliberately taking steps not to help those inflicted by the bengal famine. He was a racist too. He is no hero. He was a monster like Hitler. Don't Glorify him!,1,TRUE,2
1515244233579,"When four million Bengalis( in India) starved to death, our lovely Mr. Churchill  diverted food meant for poverty stricken Indians to British soldiers while a deadly famine swept through India. All those people celebrating Churchill's legacy, you guys must also be proud of people like Mussolini , and probably celebrate slave owners as well. Loser colonialist Churchill. Way to go Hollywood, glorify colonization and slavery. Bravo.",0,TRUE,5
1515244233589,Doesn’t sound drunk enough,0,FALSE,0
1515244233599,Looks good,0,FALSE,0
1515244233604,"oo widizalem kinohd24.pl/czas-mroku-2017-darkest-hour/
Gary Oldman rulez! mega filmik z mega aktorstwem, swietna obsada w doskonalej rezyserii polecam!
W koncu jakis film z dobra fabula",0,TRUE,1
1515244233613,Bet ya'll motherfuckers didn't know that chubby old man was Sirius Black.,2,FALSE,0
1515244233623,"Never, never, never give up.
You have enemies? Good. That means you've stood up for something, sometime in your life.
Attitude is a little thing that makes a big difference.
All great things are simple, and many can be expressed in single words: freedom, justice, honor, duty, mercy, hope.
The best argument against democracy is a five-minute conversation with the average voter.
Now this is not the end. It is not even the beginning of the end. But it is, perhaps, the end of the beginning.
We shape our buildings; thereafter they shape us.
To improve is to change, so to be perfect is to have changed often.
Continuous effort - not strength or intelligence - is the key to unlocking our potential.
The farther backward you can look, the farther forward you are likely to see.
                                                                                                                                                 -Churchhill!!!",28,TRUE,3
1515244233632,Gary Oldman is an incredible actor! This looks amazing!,0,FALSE,0
1515244236072,"Wonder if they will talk about the million Indians he let starve to death.
Or his racist colonialists antics including torture, insults and repression",0,FALSE,0
1515244236075,Killer of ww1,0,FALSE,0
1515244236083,"That awkward moment when they use the score from Ron Howard's ""Rush"" in this trailer... I mean I'm cool with it, I love that music.",2,FALSE,0
1515244236086,1:41 These couple of lines from Churchill has me in tears. Such powerful acting. It's like he is being desperately brave.,0,FALSE,0
1515244236094,"Hey everyone, check out a good review of Darkest Hour on reelmoviesmatter.com.",0,FALSE,0
1515244236098,No blacks in this move.. MUST BE RACIST....         dumb liberal Hollywood,0,FALSE,0
1515244236106,A lot of liberals.. don't like this film.. so I'm going to see it.. I hear they expose the leftists movements in this film...,0,FALSE,0
1515244236110,"Hollywood won't give Oldman the oscar, he's a white guy. That's the ""new"" Hollywood.",0,FALSE,0
1515244236119,Us btits will never surender,0,FALSE,0
1515244236123,"And so he spoke, and so he spoke,
that Lord of Castamere...",0,FALSE,0
1515244236129,"I understand Gary Oldman may win, but if Timothee Chalamet doesn't win for ""Call Me By Your Name"" I'll be heartbroken. That  was literally everything an actor would aspire to achieve in a performance.",0,TRUE,4
1515244236138,churchill was a fucking arsehole especially towards non british commonwealth troops but gary oldman acting is perfect.,0,FALSE,0
1515244236143,Churchill was a piece of fucking trash . Most misrepresented person of WWII,0,FALSE,0
1515244236151,"""You cannot reason with a tiger, when your head is in its mouth.""",0,FALSE,0
1515244236159,this is magnificent,0,FALSE,0
1515244236164,"I know it's not fair to judge before watching, but I must say I prefer John Lithgow's performance as Churchill more",0,FALSE,0
1515244236172,Is there going to be a scene where Duke Voja Tankosic slaps the Churchill?,2,TRUE,1
1515244236177,"Winston Churchill was a genocidal, white-supremacist, mass-murderer. He killed millions of Bengalis during the Bengal famine of 1943, and murdered many thousands of Kenyans and Afghans, among numerous other atrocities in British imperial colonies of Asia and Africa. Churchill is routinely whitewashed by English media, focusing exclusively on his victory over the Nazis, while erasing the genocidal atrocities he perpetrated in Asia and Africa.",1,FALSE,0
1515244236185,They are using Rush soundtrack in this trailer,0,FALSE,0
1515244236209,Looks like it will be a good movie but the trailer also makes it looks like there is more than a touch of influence from Lincoln about it.,0,FALSE,0
1515244238493,why Rush soundtrack?!,0,FALSE,0
1515244238501,"""I AM SEALED IN THE PRIVY!""",0,FALSE,0
1515244238511,"Superb! Looks like my kind of film, can't wait to see it.",0,FALSE,0
1515244238515,"Churchill was nothing, but a mass murdering, warmongering, pedophile Freemason psychopath. He helped to plunge the British Empire and Europe into WWII in order to save the Soviet Communism from German National Socialism. Then he has the U.K. go on the warpath against Soviet Communism in the Cold War. How hypocritical, but hey, he didn't have to worry about being shot or being firebombed to death during WWII. He didn't have to worry about being starved to death like he did to 4 million Indians during WWII. He was no hero, but probably the worst British leader of all time. This article helps to expose this utter traitor to the British people:
http://tomatobubble.com/darkest_hour_churchill.html",0,TRUE,3
1515244238525,"And the music that makes this trailer so good is the same soundtrack s in the film ""RUSH""? Glad to ear it again.",0,TRUE,1
1515244238533,Astonishing!,0,FALSE,0
1515244238540,1:23 Those 2 kids are wearing Hitler maskes. They look creepy.,0,FALSE,0
1515244238549,What's the main reason why people hate Winston Churchill?,0,TRUE,3
1515244238558,thoose children with hitler masks are creepy,0,FALSE,0
1515244238569,Deffo seeing this it looks like an acting masterclass by gary oldman!,0,FALSE,0
1515244238580,I watched this movie today it is a great movie and i encourage everyone to watch it,0,FALSE,0
1515244238589,We shall never surrender...,0,FALSE,0
1515244238600,"he sounds like a fat bald Hitler 
i guess that was the speech style back then",0,FALSE,0
1515244238607,"In my opinion, Daniel Day Lewis and Gary Oldman are the greatest actors of their generation. Hands down",0,FALSE,0
1515244238615,Best one yet amazing,0,FALSE,0
1515244238621,All I can hear is a Russian,0,FALSE,0
1515244238628,The British Donald Trump,0,FALSE,0
1515244238633,"is it the last time for gary oldman to finally win an oscar?
is the upcoming world cup is the last time for lionel messi to finally win a title?
is it the last time for me to post a comment during the year 2017??",0,FALSE,0
1515244238639,I would like to see a movie on the Balfour Agreement.  That would be refreshing.,0,TRUE,1
1515244238648,"Send everyone to Normandy

What do you mean, everyone?


EEEEEVERYYYYYYOOOOOONE!!!!!",0,FALSE,0
1515244240484,I just cannot take Churchills voice seriously! All I hear is Sgt. Resnov... 😂,0,FALSE,0
1515244240491,"From this trailer alone, you can make a conclusion; that the difference between West and Natzi is that there are people in the so called democratic government who will always make you doubt the decision and the capacity of their leader, the cowards that question the decision of their leader, while in the East, no one would dare questioning Hitler's assessment. This also happens when Thatcher decided to go to war with Argentina. Even her own friends would question her decision.",0,FALSE,0
1515244240499,"Churchill will always divide opinions due to his actions in Ireland, India & at home as the result of the 1945 election proved but this movie is a snapshot of a moment in time . It will be for another to produce the definitive tale of the man, warts and all.",0,FALSE,0
1515244240505,Just saw this movie... It was great !,1,FALSE,0
1515244240516,"Churchill was a drunk spoiled rich boy he didn't work a day in his life. This was an unnecessary war that killed the European people - despite what your history books tell you -what else did you expect the victors to write? Hitler was correct about communism and the scourge of Jewish Bolshevism that was the true threat to the world. Just look at Europe now - do you still think the ""good guys"" won the war? LOL",5,TRUE,91
1515244240530,True story 🤣😂😂😂🤣😂🤦🏼‍♂️✋🏻👨‍✈️,0,FALSE,0
1515244240536,"John Lithgow did a better job as Winston Churchill in The Crown, imho.",0,FALSE,0
1515244240545,watch this and dunkirk at the same time,63,TRUE,9
1515244240556,"Oldman looks good as Churchill, but John Lithgow as Churchill in The Crown was simply sublime.",0,FALSE,0
1515244240559,12.01.2018??? Lol,0,FALSE,0
1515244240568,music from rush?,0,FALSE,0
1515244240573,The V is up the bum,0,FALSE,0
1515244240580,"Background music is from movie ""Rush""",0,FALSE,0
1515244240585,High time he took on a role commensurate to his gravitas!,0,FALSE,0
1515244240591,"- Bring me every award.
- What do you mean ""every award""?
- EEEEEVVVEEEERYYYYY AAAAWAAAARRRRRDDDD!!!!",0,FALSE,0
1515244240596,Best film of the year!,0,FALSE,0
1515244240603,The chameleon is back,0,FALSE,0
1515244240608,"so heres whats wrong with it, oldman is spot on and deserves something, the whole war cabinet dispute is fake, director is trying to represent themes from 1939. Halifax refused the job because he didnt have the stomach for it, quotes they should have used. Cormwells speach was used when chamberlain was thrown out "" You have sat too long for any good you have been doing lately ... Depart, I say; and let us have done with you. In the name of God, go!"". Churchill to clemy when she asked what should I do if I see a german coming up the st, ""get a kitchen knife and take one of them with you"". Churchill to king when king realised Beaverbrook ( who owned most newspapers)was going to be in cabinet anyway, "" I would rather have him inside my tent pissing out than outside pissing in "".",0,FALSE,0
1515244240615,"Less spoken history .. Churchill is the main reason for Bengal famine which killed 2.1 million souls cuz of starvation as he pushed all the food grown in india to war efforts and taxed heavily on rations to indians.
When asked by viceroy for help.. he said ' in history those souls won't matter and did the man in kadhi (Gandhi)  die of it?'",0,FALSE,0
1515244240621,I hope that this movie shows how churchill betrayd Poland. Pussyyy....,0,FALSE,0
1515244245689,Looks promising.,0,FALSE,0
1515244245698,"Another movie that demonizes Nazi Germany. We get it, they were bad, but why make a movie about them every year? It’s annoying as fuck.",1,FALSE,0
1515244245737,the clips of him at the dispatch box in the commons are chilling,0,FALSE,0
1515244245747,"1:11
Vladimir Putin?",2,FALSE,0
1515244245758,"1:19 I'm sure I've heard that somewhere, in Rush and in Game of Thrones...",0,FALSE,0
1515244245771,Gary Oldman as usually plays his role perfectly. The only reservation is the Mr Churchill who left half of Europe in the hands of Stalin it is not the best personality that should be brought to light nowadays. Britain gone to war to defend Poland from Nazi Germany. During the war U.K. and USA agreed to give USSR and Stalin half of the Europe. UK did nothing to stand against Soviet expansion in Poland and other european countries. And Mr Churchill has claimed that he was defending a free world. He rather trade the freedom of other nations just to ensure U.K. and USA will continue to cooperate with USSR and he was not really interested in sustaining a free world and he definitely never fought for it.,0,TRUE,2
1515244245783,Time traveler from 2018 here. This movie rocks!,0,FALSE,0
1515244245791,"Why the music is soo similar to Hans Zimmer's ""Lost But Won""?",0,TRUE,1
1515244245800,Saw the movie today. It is amazing. Gary Oldman IS Winston Churchill.,48,FALSE,0
1515244245808,"Churchill and Roosevelt, became allies with the Communist Jew, Stalin. There is something wrong with that alliance.",9,TRUE,11
1515244245821,"Boring, predictable, and historically inaccurate.",7,TRUE,7
1515244245837,Puoi giovedì alle 21:00,0,FALSE,0
1515244245844,This in sequence of Dunkirk by Christopher Nolan is fitting,0,FALSE,0
1515244245853,Evil guy who is responsible for millions of deaths in India.,3,TRUE,5
1515244245867,Churchill was a hero I respect him alot. And to try and take that away from him is moronic,0,FALSE,0
1515244245876,"Winston suffered from extreme flatulence and always smoked a cigar to mask his fetid aroma, it didn’t help much and he was greatly amused by this.",0,FALSE,0
1515244245887,Excellent movie!  Much to watch and listen to.  Watch at least twice.,0,FALSE,0
1515244245896,"This movie has dialogue, acting, and Nazi bastards. I must see this movie now",0,FALSE,0
1515244245908,"# This movie(DARKEST HOUR) and DUNKIRK fails to tell the truth about Churchill and his lying or his deliberate untruthfulness blaming the Belgian King and the Belgian army for the BEF’s defeat in 1940.
The BBC on THE GREAT LIE !
https://youtu.be/Py-bZ3XMHcI",1,FALSE,0
1515244245919,"As a huge fan of Winston Churchill, I hope that this movie will portrait him accurately. Will definitely come on my must-watch list movies in 2018",0,FALSE,0
1515244248624,"Amazing performance by Oldman, it moved me that they quote the line from Oblivion  in the train scene. The speech was amazing and powerful. So, looking back a drunken hated narcissist saved Britain from Doom in WWII from a Mad Man while allying unwillingly with a Russian Butcher. That is what makes WWII THE LAST REAL WAR IN HISTORY. OH, I LOVED HOW ROOSVELT TOLD HIM TO DRAG THE PLANES INTO CANADA, BASTARD AMERICANS WAITED 3 YEARS TO ENTER THE WAR AS USUSAL.",0,FALSE,0
1515244248633,Hitler got a bad rap. Great leader,4,TRUE,2
1515244248670,At The end of the trailer the release date says 12.01.18 it's a typo they meant 12.01.17,0,FALSE,0
1515244248678,"Churchill - bloodthirsty pig in the hands of The World Jewry. The main culprit in killing millions of innocent German civilians. I hope arabs will fuck you all up. 
Oldman at his best though.",1,FALSE,0
1515244248684,All the triggered Indians amuses me. Haha!,0,FALSE,0
1515244248690,another garbage movie about the big piece of shit.,0,FALSE,0
1515244248698,I hope Oldman finally gets his long overdue Oscar. #bestactor,2,TRUE,1
1515244248708,Yes this man better get the oscar! I can’t wait to see this movie it’s going to be epic,1,FALSE,0
1515244248713,Just watched this today and everyone in the theatre clapped with a standing ovation after the movie's end. The first movie I watched in theatres where that happened. Go watch it.,51,TRUE,7
1515244248723,This looks incredible!,0,FALSE,0
1515244248730,NOW! NOW! NOW!,0,FALSE,0
1515244248736,"""The darkness always lies.""",0,FALSE,0
1515244248743,"""Don't worry Cyrus, I used to be half-Jewish too."" #AdolfHitler #Pope",0,FALSE,0
1515244248750,Britain had declared war on Germany in 1939 but was not attacked. Without this British declaration no world war.,2,TRUE,3
1515244248761,"England you need Churchill now , you are the lion you need a roar.",0,FALSE,0
1515244248766,"Holy fuck been waiting for a movie like this for a while, going to be the movie of the year",0,FALSE,0
1515244248774,"the British, I'm glad they held on until the United States entered the war. if it didn't happen, Europe might've had the Nazi flag flying over it for a long time",0,TRUE,2
1515244248784,"This looks like it will be much better than Nolan's ""Dunkirk"".",0,FALSE,0
1515244248789,"This film should get academy awards best actor, best cinematography ...",0,FALSE,0
1515244248798,Looks better than the movie Churchill,0,FALSE,0
1515244251299,I disagree with most of the comments on this video I really don't hear Winston Churchill at all the prosthetics me look good but he just doesn't carry him off for me I have seen better impressions Robert Hardy did a very good impression of Winston Churchill far better than this one,0,FALSE,0
1515244251306,"The British are still sticking up two fingers to a German-dominated Europe, to this day... #brexit 🇬🇧",25,TRUE,6
1515244251315,Gary Oldman is an incredibly versatile actor.  Quite unbelievable.,11,TRUE,2
1515244251326,"Churchill ""THE LAST LION"" read the book  he was the Last Loin!",6,TRUE,2
1515244251336,gary oldman!!!!!! DAMN IT YOU DO IT AGIAN YOU BADASS !!!!!!!!!! best actor ever,0,FALSE,0
1515244251342,I bet they will not tell about the time Churchill starved 3.5 million Indians.,0,TRUE,3
1515244251351,DO ROOSEVELT NEXT !,2,TRUE,1
1515244251362,Iron Maiden,0,FALSE,0
1515244251370,Oh man I thought it was a new song from the band and got hyped.. and I probably won't ever watch this movie lol,0,FALSE,0
1515244251374,When Britain was great.,0,FALSE,0
1515244251384,Yes! Yess yesss!,0,FALSE,0
1515244251389,Gary Oldman is a fine actor,0,FALSE,0
1515244251400,More All-Lied propaganda.,6,FALSE,0
1515244251410,"I'm a huge Churchill fan, but he didn't win the war for Britain. Russia won it for them. For London had been almost flattened by the Nazis, who were on the march and set to invade her. If not for the Russians turning it, Britain would have fallen under Nazi rule. Just like the rest of Europe. It's pathetic then that Britain & the US not only give Russia no recognition for that, but are instead constantly denigrating that country. It really doesn't make them look good in the eyes of those who know their history.",1,TRUE,1
1515244251420,"One of England's most glorified war criminals.  Used Poland to ""save them"" which ignited WWII, only to hand them over after the war to a regime far more brutal and murderous than Hitler's Germany ever was.",5,TRUE,18
1515244251431,Teresa May should use this as a guide on how to lead.  Brexit seems limp with May in charge.  Brits need a Nigel Farange.,0,FALSE,0
1515244251436,"""When will the lesson be learned, you cannot reason with a tiger when your head is in its mouth!!!  Too Obama didn't think this way when he called ISIS the JV team.  Now we learn that he and Eric Holder turned their head to Hezbollah drug dealers so he could proceed with his Iran nuke deal, all the while Iranians are jumping up and down death to America.   Hard to believe some one or something could ever miss the must unpatriotic president in the history of our country.",0,FALSE,0
1515244251446,I read somewhere the king of Britain told Churchill that the king had a replacement but there was no replacement for Churchill.,0,FALSE,0
1515244251456,The greatest orator of the 20th century.,0,FALSE,0
1515244251466,"Propaganda designed to polish up the image of Churchill who was a racist, imperialist and warmonger - all things that the two faced British film industry claim to be against - https://crimesofbritain.com/2016/09/13/the-trial-of-winston-churchill/",2,TRUE,1
1515244254436,You cannot reason with a tiger when your head is in its mouth. HEAR! HEAR!,110,TRUE,1
1515244254447,"Winston Churchill is a very interesting man, especially during his time period and the situation he was put in. I'm really excited to see this.",0,FALSE,0
1515244254456,"The British forced the native Irish population out the North. Later on they allowed a million Irish to die in the so-called famine, and another million to leave (sounds like genocide to me). And this is on top of what they did to India and their other colonies throughout Asia and Africa. They have caused more death and destruction than any other empire. So can someone here please explain to me why the British are the good-guys and I should be cheering for them?",10,TRUE,16
1515244254481,"Censor people have prevented it from being shown in Erie, PA...I wonder why.",0,FALSE,0
1515244254490,lost but won - (Rush),0,FALSE,0
1515244254493,Did they use the score from RUSH?,0,FALSE,0
1515244254500,And why would I want to see Star Wars when I can see this this is going to be a movie for the ages,0,FALSE,0
1515244254504,Türkiyeye ne zaman gelir,0,FALSE,0
1515244254511,"2:23 (ACES HIGH STARTS PLAYING)

\m/",0,TRUE,1
1515244254516,Can't wait till 2018!,0,FALSE,0
1515244254525,"the irony that the bank of london financed hitler's war effort through thee early years... oh, the games people play.. stay out of the way. :)",0,FALSE,0
1515244254528,Is it only me who noticed the music at 1:16 is actually OST from Rush..hmm interesting.............But gary oldman is awesome......,0,FALSE,0
1515244254537,"churchill is opportunist, exploited Russians. Not a hero at all",0,TRUE,2
1515244254548,HA! This looks GREAT.,0,FALSE,0
1515244254554,We need Churchill back,0,FALSE,0
1515244254559,"Those who disliked the trailer, can you explain to me why? Curious to see what criticism you have to offer.",0,FALSE,0
1515244254563,u can tell its gary oldman by the way he yells,0,FALSE,0
1515244254569,"My predictions for the Oscar for Best Makeup nominees: Darkest Hour, It, and The Shape of Water",0,FALSE,0
1515244254574,The ONLY actor in history who played both Winston Churchill and Sid Vicious.  Wow.,0,FALSE,0
1515244254580,it was our touch and glory time of human history. I wolud love to see this movie,0,FALSE,0
1515244257136,Winston Churchill was one of the ten greatest men of the entire 20th century. That's an indisputable and clear fact.,0,FALSE,0
1515244257140,How did they use the soundtrack from an other movie? :D,0,FALSE,0
1515244257149,And now look at England today. We really honored this mans deeds.,0,FALSE,0
1515244257155,Double toasted brought me here,0,FALSE,0
1515244257161,"1:40 how dare Winston Churchill speak to him like that, he should bend the knee or that man will destroy him",0,FALSE,0
1515244257172,"This comment section is evidence that people either have a really positive opinion of Churchill or think he's the greatest Briton in history. 
It's okay to think he was a great leader, but a flawed person. It's okay to acknowledge his courage and charisma as a wartime leader but be wary of his alcoholism, irrationality and racism. You don't have to think he was god or the devil, there is an inbetween.",1,FALSE,0
1515244257180,I been waiting on something like this!,0,FALSE,0
1515244257189,Sir Winston the great!! Long live Churchill! Sir Winston was an extraordinary political prophet of his times---even in this modern day global world..,0,FALSE,0
1515244257195,just give the Oscar to Gary Oldman!,0,FALSE,0
1515244257201,"Hehehe more propaganda for the goyim masses hopefully they take it hook, line and sinker and believe even more so that Churchill was a cool and righteous guy.",17,TRUE,6
1515244257212,"love such movies, pop corn and a glas of wein pls",1,FALSE,0
1515244257219,the music reminds me of Game of Thrones..,0,FALSE,0
1515244257225,Read the works of David Irving. Churchill was no hero.,0,TRUE,1
1515244257235,"wow.... watch the kings's speech, then this darkest hour, and right after that netflix's the crown.... such a long journey",0,FALSE,0
1515244257245,In those day they didn't have colored modern bead push-pins from Staples like they used on the map.  How unauthentic.   Such a MAJOR FLAW.  No Oscar for this film.,0,FALSE,0
1515244257253,"""FREEDOM FOR YOU MASON... NOT FOR ME""",0,FALSE,0
1515244257260,HANS ZIMMER'S RUSH TRACK YASSSS CHILLSSS,0,FALSE,0
1515244257267,Brits beat the Nazis only to be conquered by Islam.,3,TRUE,3
1515244257276,Oscar alert for Gary oldman,0,FALSE,0
1515244257284,It’s between Gary Oldman and Daniel Day Lewis for the Oscar. I love both and I’m so torn 😕,0,FALSE,0
1515244259728,Someone should mix this with Dunkirk into one movie,0,FALSE,0
1515244259732,He is going to win Oscar mark my words,0,FALSE,0
1515244259740,"Gary oldman... every role ... amazing , , since I first saw him in Sid and Nancy till now , he really is a truly amazing actor",0,FALSE,0
1515244259744,This is funny Churchill was ready to surrender when he gave his never surrender speech he was hoping for better terms,0,FALSE,0
1515244259752,Lump everything you have on Oldman getting the Oscar. It's guaranteed,0,FALSE,0
1515244259757,Churchill was a drunk,0,TRUE,1
1515244259767,"I wonder if they mention the 200,000 men, women and children he put to death in India during the invasion of Germany",19,TRUE,16
1515244259778,Why does this say 12.01.2018?,0,FALSE,0
1515244259784,The beginning of the end of the western civilization. Tragic.,5,TRUE,5
1515244259791,"""It is the reason I sit in this chair""  ""We shall never surrender!""Wow I got emotional. I love how darkest hour and Dunkirk protrayed ""we shall never surrender"" differently. Dunkirk left the statement for audience to ruminate at the end, while darkest hour just throws the emotional bomb.",0,FALSE,0
1515244259796,"One of the all time great actors covering one of my all time favorite historical figures (and about damn time too!), can...not...fail.",0,FALSE,0
1515244259802,"Soon to be in the Walmart 5.00 bin of crap fest movies. Or Netflix...watch now... As for Gary Oldman... Great actor. 
I guess he needed the money.",0,FALSE,0
1515244259808,The fact that it's made in the British perspective this could be a breath of fresh air as the WW2 genre is full of the overly done American perspective.,0,FALSE,0
1515244259815,"Wow! There actually putting a dress, wig and lipstick on that
W.W.II  worthless P.O.S! 
That murdered thousands of innocent European people's.
Winston Churchill was a monster!!

YouTube
""Hellstorm"" that's what Winston Churchill thought was the right thing to do.",4,TRUE,3
1515244259825,Churchill is a war criminal,14,TRUE,17
1515244259831,The movie Dunkirk didn't exactly paint a positive picture of W.Churchill. What happened there on those beaches was a disgrace...,0,FALSE,0
1515244259838,Oscar bait.,8,FALSE,0
1512565859847,"Hate this movie, oldman portrays Churchill for the most part as a bumbling old fart.",0,FALSE,0
1512565859852,Commissioner Gordon has not aged that well.,0,FALSE,0
1512565859859,"Gary Oldman is going to win an Academy Award for his performance, in the Best Actor category.",0,FALSE,0
1512565862890,How did they get this incredible quality footage of Winston Churchill?,0,FALSE,0
1512565862896,Finally... a world war two movie that looks accurate for once.,0,FALSE,0
1512565862901,"""""All my attempts at reaching an understanding, particularly with England, nay even permanent friendly cooperation, were foiled by the wish of a small clique, who, either out of hatred or for material reasons, refused any German suggestion of agreement and did not conceal their intention or desire of war. The driving personality behind this mad and devilish plan of starting war at any price was Churchill and his accomplices, the men in the present British Government. They were trying to get support, openly and secretly, from the great democracies on this side and on the other side of the ocean. At a time when the discontent of peoples with their Governments had reached a peak, those irresponsible men believed to be able to cope with a problem by means of a war. Behind them was Jewish banking, the Stock Exchange and armament capital, which was attracted, as once before, by the opportunity of a great, if dirty, deal. As before, they were ruthlessly prepared to shed the blood of their peoples. Thus, the war started."""" - Adolf Hitler (May 4, 1941)",1,TRUE,1
1512565862907,"I hope this movie explains why the British people at wars end voted Churchill out of office, the man who just saved all of their collective asses. And sent a greenhorn idiot to negotiate the spoils of war with Joseph Stalin who ran circles around his ass giving the Soviets far more of Europe than they could have dreamed of getting had Churchill still been in power. The American President was about as bad but it's not like we voted our President out at the end of the war, he unfortunately had died. 
PS. All of us in the states owe Obama a large amount of gratitude... If not for his ineptness and starting a fight with The Donald, we would have Jeb Bush or Hillary Clinton in the White House today.",0,FALSE,0
1512565862915,Gary Oldman is bloody talented. One of the greats!,0,FALSE,0
1512565862919,And I’m not downgrading what Nazi Germany did. But how bout they tell a story about another genocidal believe. But again who were the people that created Communism? Has their ever been a movie about Mao? That’s better then a damn remake.,0,FALSE,0
1512565862925,Why won’t Hollywood do a movie on how Communism was even worse then Nazism? Communists killed 100 million more people but still Nazism is more popular. And maybe because of who started Communism. Look it up for yourselves,3,TRUE,3
1512565862931,"But in 1:47, is there James Faulkner as Clement Attlee?",0,FALSE,0
1512565862937,the times when people in the Uk still believed in 'Europe'... now there's brexit instead,10,TRUE,8
1512565862944,"""We shall never surrender!"" and, under the leadership of Churchill, the British did not and five years later declared victory over the Third Reich.  This film gives a nice portrayal of the various competing factions in the British Parliament that Churchill had to contend with as he rallied his nation to resist the Nazis Juggernaut which, at the time, seemed invincible.  Most were willing to negotiate ""peace"" with Hitler, but Churchill realized that would only, at best, turn Britain into a vassal state and make Hitler's conquest of the world even easier.  This is one of Oldman's best performances, imo.  However, if one is looking for battle scenes in this film he will be disappointed.  It's more of a historical biography film than a war film.  Should be of great interest to all students of the leading personalities of WWII.",0,FALSE,0
1512565862951,Woo! Show em' how to act Oldman! Love to see a man do his job with passion!,0,FALSE,0
